"seqName","clade","Nextclade_pango","partiallyAliased","clade_nextstrain","clade_who","clade_legacy","qc.overallScore","qc.overallStatus"
"OP958840","23A","XBB.1.5","XBB.1.5","23A","Omicron","23A (Omicron)",0,"good"
"OP971202","23A","XBB.1.5.13","XBB.1.5.13","23A","Omicron","23A (Omicron)",0,"good"
"OP955488","23A","XBB.1.5","XBB.1.5","23A","Omicron","23A (Omicron)",0,"good"
"OP971186","23A","XBB.1.5.13","XBB.1.5.13","23A","Omicron","23A (Omicron)",0,"good"
"OP955486","23A","XBB.1.5","XBB.1.5","23A","Omicron","23A (Omicron)",1,"good"
"OX345943","22F","XBB.3","XBB.3","22F","Omicron","22F (Omicron)",0,"good"
"OX339384","22E","BQ.1.1","BA.5.3.1.1.1.1.1.1","22E","Omicron","22E (Omicron)",1,"good"
"OP523232","21L","BA.2.3.20","BA.2.3.20","21L","Omicron","21L (Omicron)",0,"good"
"OX245426","22B","BE.1.1","BA.5.3.1.1.1","22B","Omicron","22B (Omicron)",0,"good"
"OP333110","21L","BH.1","BA.2.38.3.1","21L","Omicron","21L (Omicron)",0,"good"
"OP332458","21L","BA.2.10.4","BA.2.10.4","21L","Omicron","21L (Omicron)",0,"good"
"OP334332","22D","BM.1.1.1","BA.2.75.3.1.1.1","22D","Omicron","22D (Omicron)",0,"good"
"OP339227","22D","BA.2.75.2","BA.2.75.2","22D","Omicron","22D (Omicron)",0,"good"
"ON895103","22D","BA.2.75","BA.2.75","22D","Omicron","22D (Omicron)",1,"good"
"ON895548","22D","BA.2.75","BA.2.75","22D","Omicron","22D (Omicron)",1,"good"
"ON537316","22C","BA.2.12.1","BA.2.12.1","22C","Omicron","22C (Omicron)",0,"good"
"ON544943","21L","BA.2","BA.2","21L","Omicron","21L (Omicron)",56.25,"mediocre"
"ON629031","21L","BA.2","BA.2","21L","Omicron","21L (Omicron)",89.267503,"mediocre"
"ON626380","21K","BA.1.1","BA.1.1","21K","Omicron","21K (Omicron)",6.25,"good"
"ON627541","22B","BA.5.2","BA.5.2","22B","Omicron","22B (Omicron)",17.361111,"good"
"ON627543","22B","BA.5.2","BA.5.2","22B","Omicron","22B (Omicron)",0,"good"
"ON396327","22A","BA.4.1","BA.4.1","22A","Omicron","22A (Omicron)",0,"good"
"ON544567","22A","BA.4.1","BA.4.1","22A","Omicron","22A (Omicron)",0,"good"
"ON084447","22C","BA.2.12.1","BA.2.12.1","22C","Omicron","22C (Omicron)",0,"good"
"IMS-10182-CVDP-83F89C70-C702-461C-BD64-53FADC5A0601","22B","BA.5.3","BA.5.3","22B","Omicron","22B (Omicron)",56.25,"mediocre"
"OV950637 (XL)","recombinant","XL","XL","recombinant","recombinant","recombinant",0,"good"
"OV940149 (XF)","recombinant","XF","XF","recombinant","recombinant","recombinant",5.037531,"good"
"OW018845 (XE)","recombinant","XE","XE","recombinant","recombinant","recombinant",1,"good"
"OM990851 (XD)","recombinant","XD","XD","recombinant","recombinant","recombinant",0,"good"
"OK016320 (XB)","recombinant","XB","XB","recombinant","recombinant","recombinant",6.25,"good"
"OU219033 (XA)","recombinant","XA","XA","recombinant","recombinant","recombinant",1,"good"
"IMS-10004-CVDP-E64B5426-4FB5-4D41-AFEC-77D84720E886","21M","BA.3","BA.3","21M","Omicron","21M (Omicron)",6.25,"good"
"USA/MA-CDCBI-CRSP_URIKNCKBF5674VF4/2021","21L","BA.2.9","BA.2.9","21L","Omicron","21L (Omicron)",0,"good"
"CAN/ON-NML-249359/2021","21K","BA.1","BA.1","21K","Omicron","21K (Omicron)",0,"good"
"BEL/rega-20174/2021","21K","BA.1","BA.1","21K","Omicron","21K (Omicron)",0,"good"
"USA/WA-UW-2181/2020","19A","B","B","19A","unassigned","19A",0,"good"
"USA/TX-CDC-ASC210279141/2021","19A","B","B","19A","unassigned","19A",190.711248,"bad"
"LR991190","19A","B","B","19A","unassigned","19A",5648.780466,"bad"
"USA/MD-MDH-0082/2020","19B","A.3","A.3","19B","unassigned","19B",0,"good"
"USA/UNKNOWN-UW-1403/2020","19B","A.1","A.1","19B","unassigned","19B",0,"good"
"USA/UT-03435/2020","19B","A.1","A.1","19B","unassigned","19B",1.161605,"good"
"Switzerland/BS-UHB-42535085/2021","20A","B.1.36","B.1.36","20A","unassigned","20A",2.777778,"good"
"Switzerland/SO-ETHZ-531441/2020","20A","B.1.160","B.1.160","20A","unassigned","20A",0,"good"
"USA/CO-CDPHE-2007261261/2020","20A","B.1","B.1","20A","unassigned","20A",460.546557,"bad"
"Switzerland/BE-ETHZ-630376/2021","20B","B.1.1.318","B.1.1.318","20B","unassigned","20B",0,"good"
"USA/AK-PHL8614/2021","20B","B.1.1.519","B.1.1.519","20B","unassigned","20B",0.173611,"good"
"USA/AK-PHL8565/2021","20B","B.1.1.519","B.1.1.519","20B","unassigned","20B",0.694444,"good"
"USA/CA-CDC-QDX22169637/2021","20C","B.1.311","B.1.311","20C","unassigned","20C",11.111111,"good"
"USA/TG278209/2020","20C","B.1","B.1","20C","unassigned","20C",12.017778,"good"
"USA/CO-CDPHE-2003260110/2020","20C","B.1","B.1","20C","unassigned","20C",0,"good"
"England/MILK-74F4E4/2020","20D","B.1.1.1","B.1.1.1","20D","unassigned","20D",4.332565,"good"
"Switzerland/ZH-ETHZ-450502/2021","20D","C.35","B.1.1.1.35","20D","unassigned","20D",6.25,"good"
"England/MILK-516E26/2020","20D","B.1.1.1","B.1.1.1","20D","unassigned","20D",0.24631,"good"
"Iceland/3124/2020","20E","B.1.177","B.1.177","20E","unassigned","20E (EU1)",0,"good"
"England/QEUH-AD0825/2020","20E","B.1.177","B.1.177","20E","unassigned","20E (EU1)",0,"good"
"England/ALDP-1004959/2021","20E","B.1.177","B.1.177","20E","unassigned","20E (EU1)",1.5625,"good"
"AUS/VIC7772/2020","20F","D.2","B.1.1.25.2","20F","unassigned","20F",0,"good"
"AUS/VIC8093/2020","20F","D.2","B.1.1.25.2","20F","unassigned","20F",0,"good"
"AUS/VIC10882/2020","20F","D.2","B.1.1.25.2","20F","unassigned","20F",0,"good"
"USA/MA-MASPHL-01933/2021","20G","B.1.2","B.1.2","20G","unassigned","20G",62.703913,"mediocre"
"USA/FL-CDC-QDX22678176/2021","20G","B.1.2","B.1.2","20G","unassigned","20G",0.173611,"good"
"USA/F57FCBBEAA9D4211B7F162FE6C1B1D7F/2021","20G","B.1.2","B.1.2","20G","unassigned","20G",14.0625,"good"
"OU205023","20H","B.1.351","B.1.351","20H","Beta","20H (Beta, V2)",8.506944,"good"
"SYC/G38725/2021","20H","B.1.351","B.1.351","20H","Beta","20H (Beta, V2)",73.723008,"mediocre"
"OU361297","20H","B.1.351","B.1.351","20H","Beta","20H (Beta, V2)",51.173611,"mediocre"
"USA/MA-CDCBI-CRSP_EFLUYAQE2ICW2C6E/2021","20I","B.1.1.7","B.1.1.7","20I","Alpha","20I (Alpha, V1)",50.173611,"mediocre"
"OU221273","20I","B.1.1.7","B.1.1.7","20I","Alpha","20I (Alpha, V1)",6.9031,"good"
"Scotland/QEUH-14E640D/2021","20I","B.1.1.7","B.1.1.7","20I","Alpha","20I (Alpha, V1)",0,"good"
"USA/AK-PHL9083/2021","20J","P.1","B.1.1.28.1","20J","Gamma","20J (Gamma, V3)",0,"good"
"USA/NJ-PHEL-21-12068/2021","20J","P.1.10","B.1.1.28.1.10","20J","Gamma","20J (Gamma, V3)",152.368573,"bad"
"USA/MA-CDCBI-CRSP_NPPKJNMG7V6OAGRW/2021","20J","P.1","B.1.1.28.1","20J","Gamma","20J (Gamma, V3)",0.254942,"good"
"USA/AK-PHL10845/2021","21A","AY.54","B.1.617.2.54","21A","Delta","21A (Delta)",0,"good"
"USA/FL-CDC-LC0099490/2021","21A","AY.54","B.1.617.2.54","21A","Delta","21A (Delta)",0.003086,"good"
"IND/GBRC640a/2021","21A","B.1.617.2","B.1.617.2","21A","Delta","21A (Delta)",0,"good"
"USA/IL-CDC-LC0060638/2021","21B","B.1.617.1","B.1.617.1","21B","Kappa","21B (Kappa)",100,"bad"
"IND/CWS_0018_47303313/2021","21B","B.1.617.1","B.1.617.1","21B","Kappa","21B (Kappa)",15.0625,"good"
"England/CAMC-13B81A4/2021","21B","B.1.617.1","B.1.617.1","21B","Kappa","21B (Kappa)",25.175158,"good"
"USA/WA-S5413/2021","21C","B.1.427","B.1.427","21C","Epsilon","21C (Epsilon)",36.785857,"mediocre"
"USA/CA-CDC-QDX21613057/2021","21C","B.1.429","B.1.429","21C","Epsilon","21C (Epsilon)",0.173611,"good"
"USA/ID-CDC-ASC210011921/2021","21C","B.1.429","B.1.429","21C","Epsilon","21C (Epsilon)",1.399962,"good"
"USA/VA-CDC-LC0067096/2021","21D","B.1.525","B.1.525","21D","Eta","21D (Eta)",330.456876,"bad"
"OU149858","21D","B.1.525","B.1.525","21D","Eta","21D (Eta)",2.777778,"good"
"USA/VA-CDC-LC0051792/2021","21D","B.1.525","B.1.525","21D","Eta","21D (Eta)",76.760631,"mediocre"
"BHR/30005866/2021","21E","P.3","B.1.1.28.3","21E","Theta","21E (Theta)",1741.052894,"bad"
"USA/NJ-CDC-LC0084532/2021","21E","P.3","B.1.1.28.3","21E","Theta","21E (Theta)",69.444444,"mediocre"
"England/CAMC-139B57E/2021","21E","P.3","B.1.1.28.3","21E","Theta","21E (Theta)",6.25,"good"
"USA/CA-CDPH-3000131458/2021","21F","B.1.526","B.1.526","21F","Iota","21F (Iota)",43.426351,"mediocre"
"USA/NC-CDC-STM-000073018/2021","21F","B.1.526","B.1.526","21F","Iota","21F (Iota)",84.027778,"mediocre"
"USA/NC-CDC-LC0050688/2021","21F","B.1.526","B.1.526","21F","Iota","21F (Iota)",245.348563,"bad"
"USA/FL-CDC-LC0065484/2021","21G","C.37.1","B.1.1.1.37.1","21G","Lambda","21G (Lambda)",11.111111,"good"
"OU517038","21G","C.37","B.1.1.1.37","21G","Lambda","21G (Lambda)",2.777778,"good"
"USA/MA-CDCBI-CRSP_6XNVDTWZVHP437HT/2021","21G","C.37.1","B.1.1.1.37.1","21G","Lambda","21G (Lambda)",1.161605,"good"
"USA/CA-CDC-FG-042304/2021","21H","B.1.621","B.1.621","21H","Mu","21H (Mu)",0.01,"good"
"USA/AZ-CDC-LC0166866/2021","21H","B.1.621","B.1.621","21H","Mu","21H (Mu)",4.340278,"good"
"USA/KS-CDC-2-4449463/2021","21H","B.1.621","B.1.621","21H","Mu","21H (Mu)",256.173611,"bad"
"USA/FL-CDC-ASC210078123/2021","21I","AY.47","B.1.617.2.47","21I","Delta","21I (Delta)",0,"good"
"OU570677","21I","AY.68","B.1.617.2.68","21I","Delta","21I (Delta)",13.439561,"good"
"USA/MA-CDCBI-CRSP_M2WXUWBLS72TQFUR/2021","21I","AY.26","B.1.617.2.26","21I","Delta","21I (Delta)",43.023882,"mediocre"
"USA/OKPHLCOV0000666/2021","21J","AY.3","B.1.617.2.3","21J","Delta","21J (Delta)",0.001111,"good"
"USA/MA-CDCBI-CRSP_S637QBAELKOECBRG/2021","21J","AY.25","B.1.617.2.25","21J","Delta","21J (Delta)",6.806341,"good"
"USA/NY-CDC-LC0344242/2021","21J","AY.3","B.1.617.2.3","21J","Delta","21J (Delta)",0,"good"
"USA/VA-CDC-ASC210374497/2021","21J","AY.44","B.1.617.2.44","21J","Delta","21J (Delta)",11.111111,"good"
"Scotland/QEUH-27B5322/2021","21J","AY.4","B.1.617.2.4","21J","Delta","21J (Delta)",17.506944,"good"
"USA/TX-CDC-ASC210376640/2021","21J","AY.25","B.1.617.2.25","21J","Delta","21J (Delta)",4.340278,"good"
"USA/MN-CDC-LC0334883/2021","21J","AY.83","B.1.617.2.83","21J","Delta","21J (Delta)",4.340278,"good"
"USA/DC-CDC-LC0331077/2021","21J","AY.120.1","B.1.617.2.120.1","21J","Delta","21J (Delta)",1.5625,"good"
"OU150047","20I","B.1.1.7","B.1.1.7","20I","Alpha","20I (Alpha, V1)",46.006944,"mediocre"
"OU187687","20I","B.1.1.7","B.1.1.7","20I","Alpha","20I (Alpha, V1)",101.5625,"bad"
"OU149610","20I","B.1.1.7","B.1.1.7","20I","Alpha","20I (Alpha, V1)",8.506944,"good"
"OU125106","20I","B.1.1.7","B.1.1.7","20I","Alpha","20I (Alpha, V1)",145.074078,"bad"
"USA/AR-CDC-ASC210377904/2021","20A","B.1.240","B.1.240","20A","unassigned","20A",1211.111111,"bad"
"USA/NJ-CDC-ASC210001462/2021","21F","B.1.526","B.1.526","21F","Iota","21F (Iota)",168.891975,"bad"
"USA/FL-CDC-ASC210334485/2021","21J","AY.3","B.1.617.2.3","21J","Delta","21J (Delta)",21.006944,"good"
"USA/MA-CDCBI-CRSP_MLUB7OEWDYUWSKGQ/2021","21J","AY.122","B.1.617.2.122","21J","Delta","21J (Delta)",0,"good"
"USA/CO-CDC-MMB10752210/2021","21J","AY.107","B.1.617.2.107","21J","Delta","21J (Delta)",47.070744,"mediocre"
"England/ALDP-20A77A6/2021","21J","AY.4","B.1.617.2.4","21J","Delta","21J (Delta)",1.173611,"good"
"USA/CO-CDC-ASC210309969/2021","21J","AY.103","B.1.617.2.103","21J","Delta","21J (Delta)",0.173611,"good"
"England/MILK-2759487/2021","21J","AY.6","B.1.617.2.6","21J","Delta","21J (Delta)",3.777778,"good"
"USA/RI-CDCBI-CRSP_EVAFDCVZGQ4NYXIQ/2021","21J","AY.103","B.1.617.2.103","21J","Delta","21J (Delta)",4.340278,"good"
"USA/CA-CDC-FG-161774/2021","21J","AY.39.1","B.1.617.2.39.1","21J","Delta","21J (Delta)",29.340278,"good"
"USA/MA-CDCBI-CRSP_6WUXOVDJ3B5G2RNQ/2021","21J","AY.103","B.1.617.2.103","21J","Delta","21J (Delta)",0,"good"
"OU819939","21J","AY.43","B.1.617.2.43","21J","Delta","21J (Delta)",17.300278,"good"
